Creation Time: 2023_7_28-6-0-35
6-0-35 | [INFO] TraderPlusCore - Started !
6-0-35 | [INFO] TraderPlus file exist ! loading...
6-0-35 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusGeneralConfig.json
6-0-35 | [INFO] TraderPlus file exist ! loading...
6-0-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusVehiclesConfig.json
6-0-36 | [INFO] TraderPlus file exist ! loading...
6-0-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusPriceConfig.json
6-0-36 | [INFO] TraderPlus file exist ! loading...
6-0-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusIDsConfig.json
6-0-36 | [INFO] TraderPlus file exist ! loading...
6-0-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusInsuranceConfig.json
6-0-36 | [INFO] TraderPlus file exist ! loading...
6-0-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusPriceConfig.json
6-0-36 | [INFO] TraderPlusServer - Started
6-0-36 | [INFO] TraderPlusBankingCore - Started !
6-0-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusBankingConfig.json
6-0-36 | [INFO] TraderPlusBankingServer - Started
6-0-36 | [INFO] CarLockCore - Started !
6-0-36 | [INFO] CarLockServer - Started
6-0-36 | [INFO] SafeZoneCore - Started !
6-0-36 | [INFO] DEBUG MODE ENABLED
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-48 | [INFO] RefreshLifeTimeCargo
6-0-49 | [INFO] RefreshLifeTimeCargo
6-0-49 | [INFO] RefreshLifeTimeCargo
6-0-50 | [INFO] RefreshLifeTimeCargo
6-0-50 | [INFO] RefreshLifeTimeCargo
6-0-51 | [INFO] RefreshLifeTimeCargo
6-0-51 | [INFO] RefreshLifeTimeCargo
6-0-51 | [INFO] RefreshLifeTimeCargo
6-0-51 | [INFO] RefreshLifeTimeCargo
6-0-51 | [INFO] RefreshLifeTimeCargo
6-0-51 | [INFO] RefreshLifeTimeCargo
6-0-52 | [INFO] RefreshLifeTimeCargo
6-0-56 | [INFO] RefreshLifeTimeCargo
6-0-56 | [INFO] RefreshLifeTimeCargo
6-0-56 | [INFO] RefreshLifeTimeCargo
6-1-0 | [INFO] ID_count: 10
6-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_0\Holler Beverages.json
6-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_0\Holler Packaged Food.json
6-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_0\Holler Fruit & Veg.json
6-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_0\Holler Meat.json
6-1-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_0\Holler Fish.json
